"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.32746750000E+008, +5.82356330676E-009, +0.00000000000E+000
+5.34621562500E+008, +5.82906493897E-009, +0.00000000000E+000
+5.36496375000E+008, +5.81616471520E-009, +0.00000000000E+000
+5.38371187500E+008, +5.80951147822E-009, +0.00000000000E+000
+5.40246000000E+008, +5.79460443791E-009, +0.00000000000E+000
+5.42120812500E+008, +5.78521943314E-009, +0.00000000000E+000
+5.43995625000E+008, +5.77755578977E-009, +0.00000000000E+000
+5.45870437500E+008, +5.76912727780E-009, +0.00000000000E+000
+5.47745250000E+008, +5.75161223756E-009, +0.00000000000E+000
+5.49620062500E+008, +5.74877472430E-009, +0.00000000000E+000
+5.51494875000E+008, +5.75234215303E-009, +0.00000000000E+000
+5.53369687500E+008, +5.73845536008E-009, +0.00000000000E+000
+5.55244500000E+008, +5.73617089217E-009, +0.00000000000E+000
+5.57119312500E+008, +5.71314047895E-009, +0.00000000000E+000
+5.58994125000E+008, +5.71742028495E-009, +0.00000000000E+000
+5.60868937500E+008, +5.70607308538E-009, +0.00000000000E+000
+5.62743750000E+008, +5.69858360780E-009, +0.00000000000E+000
+5.64618562500E+008, +5.67654136264E-009, +0.00000000000E+000
+5.66493375000E+008, +5.68287429286E-009, +0.00000000000E+000
+5.68368187500E+008, +5.66769389885E-009, +0.00000000000E+000
+5.70243000000E+008, +5.68454468507E-009, +0.00000000000E+000
+5.72117812500E+008, +5.65298141538E-009, +0.00000000000E+000
+5.73992625000E+008, +5.65183377235E-009, +0.00000000000E+000
+5.75867437500E+008, +5.64165547393E-009, +0.00000000000E+000
+5.77742250000E+008, +5.64688190828E-009, +0.00000000000E+000
+5.79617062500E+008, +5.63187660468E-009, +0.00000000000E+000
+5.81491875000E+008, +5.63573036400E-009, +0.00000000000E+000
+5.83366687500E+008, +5.62708639863E-009, +0.00000000000E+000
+5.85241500000E+008, +5.63179907016E-009, +0.00000000000E+000
+5.87116312500E+008, +5.62469349421E-009, +0.00000000000E+000
+5.88991125000E+008, +5.62602743263E-009, +0.00000000000E+000
+5.90865937500E+008, +5.61715936943E-009, +0.00000000000E+000
+5.92740750000E+008, +5.62270716062E-009, +0.00000000000E+000
+5.94615562500E+008, +5.61704366956E-009, +0.00000000000E+000
+5.96490375000E+008, +5.61369093352E-009, +0.00000000000E+000
+5.98365187500E+008, +5.59564264261E-009, +0.00000000000E+000
+6.00240000000E+008, +5.58414874022E-009, +0.00000000000E+000
+6.02114812500E+008, +5.58690503778E-009, +0.00000000000E+000
+6.03989625000E+008, +5.58901080071E-009, +0.00000000000E+000
+6.05864437500E+008, +5.57427092905E-009, +0.00000000000E+000
+6.07739250000E+008, +5.57385308973E-009, +0.00000000000E+000
+6.09614062500E+008, +5.56414018869E-009, +0.00000000000E+000
+6.11488875000E+008, +5.56222298520E-009, +0.00000000000E+000
+6.13363687500E+008, +5.55582804070E-009, +0.00000000000E+000
+6.15238500000E+008, +5.54952928719E-009, +0.00000000000E+000
+6.17113312500E+008, +5.52843814348E-009, +0.00000000000E+000
+6.18988125000E+008, +5.52994291969E-009, +0.00000000000E+000
+6.20862937500E+008, +5.52725623100E-009, +0.00000000000E+000
+6.22737750000E+008, +5.51212125087E-009, +0.00000000000E+000
+6.24612562500E+008, +5.51661311089E-009, +0.00000000000E+000
+6.26487375000E+008, +5.49386869312E-009, +0.00000000000E+000
+6.28362187500E+008, +5.48988648400E-009, +0.00000000000E+000
+6.30237000000E+008, +5.47929348394E-009, +0.00000000000E+000
+6.32111812500E+008, +5.47380362020E-009, +0.00000000000E+000
+6.33986625000E+008, +5.45520353650E-009, +0.00000000000E+000
+6.35861437500E+008, +5.46586192306E-009, +0.00000000000E+000
+6.37736250000E+008, +5.44944402340E-009, +0.00000000000E+000
+6.39611062500E+008, +5.44435787502E-009, +0.00000000000E+000
+6.41485875000E+008, +5.42672189897E-009, +0.00000000000E+000
+6.43360687500E+008, +5.42854689570E-009, +0.00000000000E+000
+6.45235500000E+008, +5.42019336800E-009, +0.00000000000E+000
+6.47110312500E+008, +5.42708448279E-009, +0.00000000000E+000
+6.48985125000E+008, +5.39234069957E-009, +0.00000000000E+000
+6.50859937500E+008, +5.40849596082E-009, +0.00000000000E+000
+6.52734750000E+008, +5.40242332702E-009, +0.00000000000E+000
+6.54609562500E+008, +5.39320752560E-009, +0.00000000000E+000
+6.56484375000E+008, +5.38348605751E-009, +0.00000000000E+000
+6.58359187500E+008, +5.39144156323E-009, +0.00000000000E+000
+6.60234000000E+008, +5.36860165985E-009, +0.00000000000E+000
+6.62108812500E+008, +5.37507285863E-009, +0.00000000000E+000
+6.63983625000E+008, +5.36792359562E-009, +0.00000000000E+000
+6.65858437500E+008, +5.37177034086E-009, +0.00000000000E+000
+6.67733250000E+008, +5.36169086846E-009, +0.00000000000E+000
+6.69608062500E+008, +5.36666357054E-009, +0.00000000000E+000
+6.71482875000E+008, +5.34344152661E-009, +0.00000000000E+000
+6.73357687500E+008, +5.35637438084E-009, +0.00000000000E+000
+6.75232500000E+008, +5.34729214120E-009, +0.00000000000E+000
+6.77107312500E+008, +5.34438522493E-009, +0.00000000000E+000
+6.78982125000E+008, +5.32812413640E-009, +0.00000000000E+000
+6.80856937500E+008, +5.34425624544E-009, +0.00000000000E+000
+6.82731750000E+008, +5.32343673706E-009, +0.00000000000E+000
+6.84606562500E+008, +5.33059777930E-009, +0.00000000000E+000
+6.86481375000E+008, +5.32395317982E-009, +0.00000000000E+000
+6.88356187500E+008, +5.31489719183E-009, +0.00000000000E+000
+6.90231000000E+008, +5.30859904822E-009, +0.00000000000E+000
+6.92105812500E+008, +5.29823917788E-009, +0.00000000000E+000
+6.93980625000E+008, +5.29949831284E-009, +0.00000000000E+000
+6.95855437500E+008, +5.31343304800E-009, +0.00000000000E+000
+6.97730250000E+008, +5.30360189340E-009, +0.00000000000E+000
+6.99605062500E+008, +5.27937758976E-009, +0.00000000000E+000
+7.01479875000E+008, +5.28287168585E-009, +0.00000000000E+000
+7.03354687500E+008, +5.27874615436E-009, +0.00000000000E+000
+7.05229500000E+008, +5.26714940910E-009, +0.00000000000E+000
+7.07104312500E+008, +5.27265344789E-009, +0.00000000000E+000
+7.08979125000E+008, +5.25959367155E-009, +0.00000000000E+000
+7.10853937500E+008, +5.26127542333E-009, +0.00000000000E+000
+7.12728750000E+008, +5.24338262374E-009, +0.00000000000E+000
+7.14603562500E+008, +5.24325461744E-009, +0.00000000000E+000
+7.16478375000E+008, +5.23654097791E-009, +0.00000000000E+000
+7.18353187500E+008, +5.23695655504E-009, +0.00000000000E+000
+7.20228000000E+008, +5.22060448733E-009, +0.00000000000E+000
+7.22102812500E+008, +5.22405200832E-009, +0.00000000000E+000
+7.23977625000E+008, +5.21621709332E-009, +0.00000000000E+000
+7.25852437500E+008, +5.22024031245E-009, +0.00000000000E+000
+7.27727250000E+008, +5.19543536015E-009, +0.00000000000E+000
+7.29602062500E+008, +5.20005845984E-009, +0.00000000000E+000
+7.31476875000E+008, +5.18759063819E-009, +0.00000000000E+000
+7.33351687500E+008, +5.18143998811E-009, +0.00000000000E+000
+7.35226500000E+008, +5.17188071188E-009, +0.00000000000E+000
+7.37101312500E+008, +5.17637643194E-009, +0.00000000000E+000
+7.38976125000E+008, +5.16767876117E-009, +0.00000000000E+000
+7.40850937500E+008, +5.16736350960E-009, +0.00000000000E+000
+7.42725750000E+008, +5.15001616008E-009, +0.00000000000E+000
+7.44600562500E+008, +5.13432956522E-009, +0.00000000000E+000
+7.46475375000E+008, +5.14911611138E-009, +0.00000000000E+000
+7.48350187500E+008, +5.14281945629E-009, +0.00000000000E+000
+7.50225000000E+008, +5.14089467403E-009, +0.00000000000E+000
+7.52099812500E+008, +5.13275808935E-009, +0.00000000000E+000
+7.53974625000E+008, +5.12433858134E-009, +0.00000000000E+000
+7.55849437500E+008, +5.11868030948E-009, +0.00000000000E+000
+7.57724250000E+008, +5.10563766938E-009, +0.00000000000E+000
+7.59599062500E+008, +5.10940389404E-009, +0.00000000000E+000
+7.61473875000E+008, +5.10472845940E-009, +0.00000000000E+000
+7.63348687500E+008, +5.10501900958E-009, +0.00000000000E+000
+7.65223500000E+008, +5.08685830420E-009, +0.00000000000E+000
+7.67098312500E+008, +5.10426008107E-009, +0.00000000000E+000
+7.68973125000E+008, +5.08770345646E-009, +0.00000000000E+000
+7.70847937500E+008, +5.08512383860E-009, +0.00000000000E+000
+7.72722750000E+008, +5.07573950473E-009, +0.00000000000E+000
+7.74597562500E+008, +5.07865162315E-009, +0.00000000000E+000
+7.76472375000E+008, +5.06621558948E-009, +0.00000000000E+000
+7.78347187500E+008, +5.05718147587E-009, +0.00000000000E+000
