"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.72117812500E+008, -2.66089849670E+001, +0.00000000000E+000
+5.73992625000E+008, -2.66249820951E+001, +0.00000000000E+000
+5.75867437500E+008, -2.65964745092E+001, +0.00000000000E+000
+5.77742250000E+008, -2.65099809292E+001, +0.00000000000E+000
+5.79617062500E+008, -2.64098166261E+001, +0.00000000000E+000
+5.81491875000E+008, -2.62409736191E+001, +0.00000000000E+000
+5.83366687500E+008, -2.60455621936E+001, +0.00000000000E+000
+5.85241500000E+008, -2.57688295954E+001, +0.00000000000E+000
+5.87116312500E+008, -2.54769876540E+001, +0.00000000000E+000
+5.88991125000E+008, -2.51542379656E+001, +0.00000000000E+000
+5.90865937500E+008, -2.49098174399E+001, +0.00000000000E+000
+5.92740750000E+008, -2.46865126133E+001, +0.00000000000E+000
+5.94615562500E+008, -2.45551078861E+001, +0.00000000000E+000
+5.96490375000E+008, -2.44948278413E+001, +0.00000000000E+000
+5.98365187500E+008, -2.45028612293E+001, +0.00000000000E+000
+6.00240000000E+008, -2.45879761740E+001, +0.00000000000E+000
+6.02114812500E+008, -2.47875295038E+001, +0.00000000000E+000
+6.03989625000E+008, -2.49651225883E+001, +0.00000000000E+000
+6.05864437500E+008, -2.51753652497E+001, +0.00000000000E+000
+6.07739250000E+008, -2.52971948408E+001, +0.00000000000E+000
+6.09614062500E+008, -2.54139335641E+001, +0.00000000000E+000
+6.11488875000E+008, -2.54831105944E+001, +0.00000000000E+000
+6.13363687500E+008, -2.55579558818E+001, +0.00000000000E+000
+6.15238500000E+008, -2.55750391018E+001, +0.00000000000E+000
+6.17113312500E+008, -2.56140013099E+001, +0.00000000000E+000
+6.18988125000E+008, -2.56479282557E+001, +0.00000000000E+000
+6.20862937500E+008, -2.56955768300E+001, +0.00000000000E+000
+6.22737750000E+008, -2.57571532683E+001, +0.00000000000E+000
+6.24612562500E+008, -2.58728039051E+001, +0.00000000000E+000
+6.26487375000E+008, -2.59972795778E+001, +0.00000000000E+000
+6.28362187500E+008, -2.61647342300E+001, +0.00000000000E+000
+6.30237000000E+008, -2.63289468126E+001, +0.00000000000E+000
+6.32111812500E+008, -2.66078161614E+001, +0.00000000000E+000
+6.33986625000E+008, -2.68845032667E+001, +0.00000000000E+000
+6.35861437500E+008, -2.72076275097E+001, +0.00000000000E+000
+6.37736250000E+008, -2.75671575729E+001, +0.00000000000E+000
+6.39611062500E+008, -2.78913007767E+001, +0.00000000000E+000
+6.41485875000E+008, -2.81923573678E+001, +0.00000000000E+000
+6.43360687500E+008, -2.84793342148E+001, +0.00000000000E+000
+6.45235500000E+008, -2.87197081672E+001, +0.00000000000E+000
+6.47110312500E+008, -2.90042807572E+001, +0.00000000000E+000
+6.48985125000E+008, -2.91945032555E+001, +0.00000000000E+000
+6.50859937500E+008, -2.94099025056E+001, +0.00000000000E+000
+6.52734750000E+008, -2.96962084932E+001, +0.00000000000E+000
+6.54609562500E+008, -3.00728324463E+001, +0.00000000000E+000
+6.56484375000E+008, -3.03892048800E+001, +0.00000000000E+000
+6.58359187500E+008, -3.07246301034E+001, +0.00000000000E+000
+6.60234000000E+008, -3.10431957140E+001, +0.00000000000E+000
+6.62108812500E+008, -3.13621921787E+001, +0.00000000000E+000
+6.63983625000E+008, -3.16749205019E+001, +0.00000000000E+000
+6.65858437500E+008, -3.19352124919E+001, +0.00000000000E+000
+6.67733250000E+008, -3.21213127774E+001, +0.00000000000E+000
+6.69608062500E+008, -3.23253510956E+001, +0.00000000000E+000
+6.71482875000E+008, -3.24819058239E+001, +0.00000000000E+000
+6.73357687500E+008, -3.26562956255E+001, +0.00000000000E+000
+6.75232500000E+008, -3.28177363587E+001, +0.00000000000E+000
+6.77107312500E+008, -3.29673172031E+001, +0.00000000000E+000
+6.78982125000E+008, -3.30736075747E+001, +0.00000000000E+000
+6.80856937500E+008, -3.33606109805E+001, +0.00000000000E+000
+6.82731750000E+008, -3.38161910163E+001, +0.00000000000E+000
+6.84606562500E+008, -3.42929350985E+001, +0.00000000000E+000
+6.86481375000E+008, -3.46348701378E+001, +0.00000000000E+000
+6.88356187500E+008, -3.46486304062E+001, +0.00000000000E+000
+6.90231000000E+008, -3.45220236130E+001, +0.00000000000E+000
+6.92105812500E+008, -3.42953172187E+001, +0.00000000000E+000
+6.93980625000E+008, -3.39022819709E+001, +0.00000000000E+000
+6.95855437500E+008, -3.34687533982E+001, +0.00000000000E+000
+6.97730250000E+008, -3.29782465024E+001, +0.00000000000E+000
+6.99605062500E+008, -3.23526381034E+001, +0.00000000000E+000
+7.01479875000E+008, -3.16884460935E+001, +0.00000000000E+000
+7.03354687500E+008, -3.10572941825E+001, +0.00000000000E+000
+7.05229500000E+008, -3.04312577540E+001, +0.00000000000E+000
+7.07104312500E+008, -2.97987863822E+001, +0.00000000000E+000
+7.08979125000E+008, -2.92216207256E+001, +0.00000000000E+000
+7.10853937500E+008, -2.86464106528E+001, +0.00000000000E+000
+7.12728750000E+008, -2.81169703444E+001, +0.00000000000E+000
+7.14603562500E+008, -2.76519572444E+001, +0.00000000000E+000
+7.16478375000E+008, -2.71786805239E+001, +0.00000000000E+000
+7.18353187500E+008, -2.66995185220E+001, +0.00000000000E+000
+7.20228000000E+008, -2.61861625320E+001, +0.00000000000E+000
+7.22102812500E+008, -2.56601999141E+001, +0.00000000000E+000
+7.23977625000E+008, -2.51101270460E+001, +0.00000000000E+000
+7.25852437500E+008, -2.44984016214E+001, +0.00000000000E+000
+7.27727250000E+008, -2.36918656543E+001, +0.00000000000E+000
+7.29602062500E+008, -2.26375674426E+001, +0.00000000000E+000
+7.31476875000E+008, -2.15003922183E+001, +0.00000000000E+000
+7.33351687500E+008, -2.05025607772E+001, +0.00000000000E+000
+7.35226500000E+008, -1.98025374233E+001, +0.00000000000E+000
+7.37101312500E+008, -1.92217393098E+001, +0.00000000000E+000
