"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.48380187500E+008, +4.55209943027E-009, +0.00000000000E+000
+4.50255000000E+008, +4.55549526416E-009, +0.00000000000E+000
+4.52129812500E+008, +4.55931755459E-009, +0.00000000000E+000
+4.54004625000E+008, +4.56167032292E-009, +0.00000000000E+000
+4.55879437500E+008, +4.56552635936E-009, +0.00000000000E+000
+4.57754250000E+008, +4.56389641490E-009, +0.00000000000E+000
+4.59629062500E+008, +4.56727439253E-009, +0.00000000000E+000
+4.61503875000E+008, +4.56116960899E-009, +0.00000000000E+000
+4.63378687500E+008, +4.56874367113E-009, +0.00000000000E+000
+4.65253500000E+008, +4.57132134779E-009, +0.00000000000E+000
+4.67128312500E+008, +4.57701591253E-009, +0.00000000000E+000
+4.69003125000E+008, +4.58265024760E-009, +0.00000000000E+000
+4.70877937500E+008, +4.57397485019E-009, +0.00000000000E+000
+4.72752750000E+008, +4.57211940905E-009, +0.00000000000E+000
+4.74627562500E+008, +4.57514094985E-009, +0.00000000000E+000
+4.76502375000E+008, +4.58595097382E-009, +0.00000000000E+000
+4.78377187500E+008, +4.58493618614E-009, +0.00000000000E+000
+4.80252000000E+008, +4.58372557770E-009, +0.00000000000E+000
+4.82126812500E+008, +4.58137315416E-009, +0.00000000000E+000
+4.84001625000E+008, +4.58432810134E-009, +0.00000000000E+000
+4.85876437500E+008, +4.58433645216E-009, +0.00000000000E+000
+4.87751250000E+008, +4.59045268554E-009, +0.00000000000E+000
+4.89626062500E+008, +4.58925593698E-009, +0.00000000000E+000
+4.91500875000E+008, +4.59185545012E-009, +0.00000000000E+000
+4.93375687500E+008, +4.59894379357E-009, +0.00000000000E+000
+4.95250500000E+008, +4.59807404051E-009, +0.00000000000E+000
+4.97125312500E+008, +4.59777502482E-009, +0.00000000000E+000
+4.99000125000E+008, +4.60073499062E-009, +0.00000000000E+000
+5.00874937500E+008, +4.59531665138E-009, +0.00000000000E+000
+5.02749750000E+008, +4.59679861225E-009, +0.00000000000E+000
+5.04624562500E+008, +4.60303649275E-009, +0.00000000000E+000
+5.06499375000E+008, +4.60220596017E-009, +0.00000000000E+000
+5.08374187500E+008, +4.61195277352E-009, +0.00000000000E+000
+5.10249000000E+008, +4.60756603886E-009, +0.00000000000E+000
+5.12123812500E+008, +4.60721125422E-009, +0.00000000000E+000
+5.13998625000E+008, +4.60933815692E-009, +0.00000000000E+000
+5.15873437500E+008, +4.60281200668E-009, +0.00000000000E+000
+5.17748250000E+008, +4.61382442829E-009, +0.00000000000E+000
+5.19623062500E+008, +4.61962232923E-009, +0.00000000000E+000
+5.21497875000E+008, +4.62127953821E-009, +0.00000000000E+000
+5.23372687500E+008, +4.61690704419E-009, +0.00000000000E+000
+5.25247500000E+008, +4.61828765241E-009, +0.00000000000E+000
+5.27122312500E+008, +4.62445715056E-009, +0.00000000000E+000
+5.28997125000E+008, +4.62232016080E-009, +0.00000000000E+000
+5.30871937500E+008, +4.62159394208E-009, +0.00000000000E+000
+5.32746750000E+008, +4.61742976265E-009, +0.00000000000E+000
+5.34621562500E+008, +4.62062074556E-009, +0.00000000000E+000
+5.36496375000E+008, +4.61936993039E-009, +0.00000000000E+000
+5.38371187500E+008, +4.61730113624E-009, +0.00000000000E+000
+5.40246000000E+008, +4.61401816747E-009, +0.00000000000E+000
+5.42120812500E+008, +4.62220823224E-009, +0.00000000000E+000
+5.43995625000E+008, +4.61668435774E-009, +0.00000000000E+000
+5.45870437500E+008, +4.61959438562E-009, +0.00000000000E+000
+5.47745250000E+008, +4.62493398889E-009, +0.00000000000E+000
+5.49620062500E+008, +4.61854894787E-009, +0.00000000000E+000
+5.51494875000E+008, +4.62348147272E-009, +0.00000000000E+000
+5.53369687500E+008, +4.62368817606E-009, +0.00000000000E+000
+5.55244500000E+008, +4.62289785025E-009, +0.00000000000E+000
+5.57119312500E+008, +4.62993251747E-009, +0.00000000000E+000
+5.58994125000E+008, +4.62790879700E-009, +0.00000000000E+000
+5.60868937500E+008, +4.62713516498E-009, +0.00000000000E+000
+5.62743750000E+008, +4.63145867410E-009, +0.00000000000E+000
+5.64618562500E+008, +4.62948894928E-009, +0.00000000000E+000
+5.66493375000E+008, +4.62605754435E-009, +0.00000000000E+000
+5.68368187500E+008, +4.62493033471E-009, +0.00000000000E+000
+5.70243000000E+008, +4.63049879093E-009, +0.00000000000E+000
+5.72117812500E+008, +4.62989872926E-009, +0.00000000000E+000
+5.73992625000E+008, +4.63112622911E-009, +0.00000000000E+000
+5.75867437500E+008, +4.63832884030E-009, +0.00000000000E+000
+5.77742250000E+008, +4.63771474129E-009, +0.00000000000E+000
+5.79617062500E+008, +4.64975306782E-009, +0.00000000000E+000
+5.81491875000E+008, +4.64235469183E-009, +0.00000000000E+000
+5.83366687500E+008, +4.64886107706E-009, +0.00000000000E+000
+5.85241500000E+008, +4.65474781757E-009, +0.00000000000E+000
+5.87116312500E+008, +4.65831935133E-009, +0.00000000000E+000
+5.88991125000E+008, +4.65774670787E-009, +0.00000000000E+000
+5.90865937500E+008, +4.66487927130E-009, +0.00000000000E+000
+5.92740750000E+008, +4.66092299038E-009, +0.00000000000E+000
+5.94615562500E+008, +4.66276980482E-009, +0.00000000000E+000
+5.96490375000E+008, +4.67376554406E-009, +0.00000000000E+000
+5.98365187500E+008, +4.66862476610E-009, +0.00000000000E+000
+6.00240000000E+008, +4.67281267563E-009, +0.00000000000E+000
+6.02114812500E+008, +4.67369918739E-009, +0.00000000000E+000
+6.03989625000E+008, +4.67356701071E-009, +0.00000000000E+000
+6.05864437500E+008, +4.67417379004E-009, +0.00000000000E+000
+6.07739250000E+008, +4.67842909796E-009, +0.00000000000E+000
+6.09614062500E+008, +4.68173822358E-009, +0.00000000000E+000
+6.11488875000E+008, +4.68308069476E-009, +0.00000000000E+000
+6.13363687500E+008, +4.68410655029E-009, +0.00000000000E+000
+6.15238500000E+008, +4.68542477236E-009, +0.00000000000E+000
+6.17113312500E+008, +4.68731589665E-009, +0.00000000000E+000
+6.18988125000E+008, +4.68579138313E-009, +0.00000000000E+000
+6.20862937500E+008, +4.68716683368E-009, +0.00000000000E+000
+6.22737750000E+008, +4.68172645576E-009, +0.00000000000E+000
+6.24612562500E+008, +4.68443958654E-009, +0.00000000000E+000
+6.26487375000E+008, +4.68293178389E-009, +0.00000000000E+000
+6.28362187500E+008, +4.68608200158E-009, +0.00000000000E+000
+6.30237000000E+008, +4.68750239881E-009, +0.00000000000E+000
+6.32111812500E+008, +4.68560858831E-009, +0.00000000000E+000
+6.33986625000E+008, +4.69037876459E-009, +0.00000000000E+000
+6.35861437500E+008, +4.68219977628E-009, +0.00000000000E+000
+6.37736250000E+008, +4.68763797972E-009, +0.00000000000E+000
+6.39611062500E+008, +4.68988434038E-009, +0.00000000000E+000
+6.41485875000E+008, +4.68616463487E-009, +0.00000000000E+000
+6.43360687500E+008, +4.68285690135E-009, +0.00000000000E+000
+6.45235500000E+008, +4.68548966417E-009, +0.00000000000E+000
+6.47110312500E+008, +4.68760552932E-009, +0.00000000000E+000
+6.48985125000E+008, +4.69080279320E-009, +0.00000000000E+000
+6.50859937500E+008, +4.68176821423E-009, +0.00000000000E+000
+6.52734750000E+008, +4.68798590504E-009, +0.00000000000E+000
+6.54609562500E+008, +4.69007317488E-009, +0.00000000000E+000
+6.56484375000E+008, +4.68893667317E-009, +0.00000000000E+000
+6.58359187500E+008, +4.68595537837E-009, +0.00000000000E+000
+6.60234000000E+008, +4.68924886567E-009, +0.00000000000E+000
+6.62108812500E+008, +4.69449983635E-009, +0.00000000000E+000
+6.63983625000E+008, +4.68424978846E-009, +0.00000000000E+000
+6.65858437500E+008, +4.68848470173E-009, +0.00000000000E+000
+6.67733250000E+008, +4.68641518214E-009, +0.00000000000E+000
+6.69608062500E+008, +4.68939636667E-009, +0.00000000000E+000
+6.71482875000E+008, +4.69089687009E-009, +0.00000000000E+000
+6.73357687500E+008, +4.69056450094E-009, +0.00000000000E+000
+6.75232500000E+008, +4.68996839970E-009, +0.00000000000E+000
+6.77107312500E+008, +4.68883803969E-009, +0.00000000000E+000
+6.78982125000E+008, +4.68703313293E-009, +0.00000000000E+000
+6.80856937500E+008, +4.68148804645E-009, +0.00000000000E+000
+6.82731750000E+008, +4.68945358063E-009, +0.00000000000E+000
+6.84606562500E+008, +4.68273192545E-009, +0.00000000000E+000
+6.86481375000E+008, +4.68117476454E-009, +0.00000000000E+000
+6.88356187500E+008, +4.68503701545E-009, +0.00000000000E+000
+6.90231000000E+008, +4.68472429607E-009, +0.00000000000E+000
+6.92105812500E+008, +4.68184403519E-009, +0.00000000000E+000
+6.93980625000E+008, +4.67990357992E-009, +0.00000000000E+000
+6.95855437500E+008, +4.67214453420E-009, +0.00000000000E+000
+6.97730250000E+008, +4.68303171357E-009, +0.00000000000E+000
+6.99605062500E+008, +4.68116407694E-009, +0.00000000000E+000
+7.01479875000E+008, +4.67497558807E-009, +0.00000000000E+000
+7.03354687500E+008, +4.66611097241E-009, +0.00000000000E+000
+7.05229500000E+008, +4.67529177684E-009, +0.00000000000E+000
+7.07104312500E+008, +4.67419477966E-009, +0.00000000000E+000
+7.08979125000E+008, +4.67087371075E-009, +0.00000000000E+000
+7.10853937500E+008, +4.67618199850E-009, +0.00000000000E+000
+7.12728750000E+008, +4.67304983833E-009, +0.00000000000E+000
+7.14603562500E+008, +4.66996556341E-009, +0.00000000000E+000
+7.16478375000E+008, +4.67502535885E-009, +0.00000000000E+000
+7.18353187500E+008, +4.67171464319E-009, +0.00000000000E+000
+7.20228000000E+008, +4.67117338466E-009, +0.00000000000E+000
+7.22102812500E+008, +4.67107668058E-009, +0.00000000000E+000
+7.23977625000E+008, +4.67245153191E-009, +0.00000000000E+000
+7.25852437500E+008, +4.67031076912E-009, +0.00000000000E+000
+7.27727250000E+008, +4.67306612340E-009, +0.00000000000E+000
+7.29602062500E+008, +4.67304474883E-009, +0.00000000000E+000
+7.31476875000E+008, +4.66733709340E-009, +0.00000000000E+000
