"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.98365187500E+008, -9.31618161765E+001, +0.00000000000E+000
+6.00240000000E+008, -9.49866966946E+001, +0.00000000000E+000
+6.02114812500E+008, -9.69379602048E+001, +0.00000000000E+000
+6.03989625000E+008, -9.89815102625E+001, +0.00000000000E+000
+6.05864437500E+008, -1.01116664811E+002, +0.00000000000E+000
+6.07739250000E+008, -1.03315218376E+002, +0.00000000000E+000
+6.09614062500E+008, -1.05573981476E+002, +0.00000000000E+000
+6.11488875000E+008, -1.07864973391E+002, +0.00000000000E+000
+6.13363687500E+008, -1.10190730778E+002, +0.00000000000E+000
+6.15238500000E+008, -1.12529251457E+002, +0.00000000000E+000
+6.17113312500E+008, -1.14878609314E+002, +0.00000000000E+000
+6.18988125000E+008, -1.17212288164E+002, +0.00000000000E+000
+6.20862937500E+008, -1.19537462369E+002, +0.00000000000E+000
+6.22737750000E+008, -1.21824292540E+002, +0.00000000000E+000
+6.24612562500E+008, -1.24074623981E+002, +0.00000000000E+000
+6.26487375000E+008, -1.26259109234E+002, +0.00000000000E+000
+6.28362187500E+008, -1.28377818526E+002, +0.00000000000E+000
+6.30237000000E+008, -1.30388605501E+002, +0.00000000000E+000
+6.32111812500E+008, -1.32272904819E+002, +0.00000000000E+000
+6.33986625000E+008, -1.34015420430E+002, +0.00000000000E+000
+6.35861437500E+008, -1.35581022619E+002, +0.00000000000E+000
+6.37736250000E+008, -1.36924923282E+002, +0.00000000000E+000
+6.39611062500E+008, -1.38016741644E+002, +0.00000000000E+000
+6.41485875000E+008, -1.38820457152E+002, +0.00000000000E+000
+6.43360687500E+008, -1.39305995544E+002, +0.00000000000E+000
+6.45235500000E+008, -1.39459235792E+002, +0.00000000000E+000
+6.47110312500E+008, -1.39281328831E+002, +0.00000000000E+000
+6.48985125000E+008, -1.38786784512E+002, +0.00000000000E+000
+6.50859937500E+008, -1.38018428431E+002, +0.00000000000E+000
+6.52734750000E+008, -1.36998476516E+002, +0.00000000000E+000
+6.54609562500E+008, -1.35788390856E+002, +0.00000000000E+000
+6.56484375000E+008, -1.34405212530E+002, +0.00000000000E+000
+6.58359187500E+008, -1.32901124885E+002, +0.00000000000E+000
+6.60234000000E+008, -1.31290184267E+002, +0.00000000000E+000
+6.62108812500E+008, -1.29604771086E+002, +0.00000000000E+000
+6.63983625000E+008, -1.27857757675E+002, +0.00000000000E+000
+6.65858437500E+008, -1.26081416764E+002, +0.00000000000E+000
+6.67733250000E+008, -1.24282104120E+002, +0.00000000000E+000
+6.69608062500E+008, -1.22500815092E+002, +0.00000000000E+000
+6.71482875000E+008, -1.20728939254E+002, +0.00000000000E+000
+6.73357687500E+008, -1.19008049305E+002, +0.00000000000E+000
+6.75232500000E+008, -1.17335421857E+002, +0.00000000000E+000
+6.77107312500E+008, -1.15757643127E+002, +0.00000000000E+000
+6.78982125000E+008, -1.14300170300E+002, +0.00000000000E+000
+6.80856937500E+008, -1.12972279866E+002, +0.00000000000E+000
+6.82731750000E+008, -1.11818061643E+002, +0.00000000000E+000
+6.84606562500E+008, -1.10878164424E+002, +0.00000000000E+000
+6.86481375000E+008, -1.10189277287E+002, +0.00000000000E+000
+6.88356187500E+008, -1.09789723384E+002, +0.00000000000E+000
+6.90231000000E+008, -1.09709890748E+002, +0.00000000000E+000
+6.92105812500E+008, -1.09966544729E+002, +0.00000000000E+000
+6.93980625000E+008, -1.10559771550E+002, +0.00000000000E+000
+6.95855437500E+008, -1.11472086672E+002, +0.00000000000E+000
+6.97730250000E+008, -1.12672797836E+002, +0.00000000000E+000
+6.99605062500E+008, -1.14131644179E+002, +0.00000000000E+000
+7.01479875000E+008, -1.15799050791E+002, +0.00000000000E+000
+7.03354687500E+008, -1.17654296096E+002, +0.00000000000E+000
+7.05229500000E+008, -1.19653295797E+002, +0.00000000000E+000
+7.07104312500E+008, -1.21789204124E+002, +0.00000000000E+000
+7.08979125000E+008, -1.24031414539E+002, +0.00000000000E+000
+7.10853937500E+008, -1.26366102992E+002, +0.00000000000E+000
+7.12728750000E+008, -1.28774258274E+002, +0.00000000000E+000
+7.14603562500E+008, -1.31251328460E+002, +0.00000000000E+000
+7.16478375000E+008, -1.33774415308E+002, +0.00000000000E+000
+7.18353187500E+008, -1.36352038809E+002, +0.00000000000E+000
+7.20228000000E+008, -1.38966254276E+002, +0.00000000000E+000
+7.22102812500E+008, -1.41619760032E+002, +0.00000000000E+000
+7.23977625000E+008, -1.44299914079E+002, +0.00000000000E+000
+7.25852437500E+008, -1.47006699497E+002, +0.00000000000E+000
+7.27727250000E+008, -1.49736726155E+002, +0.00000000000E+000
+7.29602062500E+008, -1.52487311965E+002, +0.00000000000E+000
+7.31476875000E+008, -1.55247644086E+002, +0.00000000000E+000
+7.33351687500E+008, -1.58025851200E+002, +0.00000000000E+000
+7.35226500000E+008, -1.60808137096E+002, +0.00000000000E+000
+7.37101312500E+008, -1.63601605637E+002, +0.00000000000E+000
+7.38976125000E+008, -1.66396095700E+002, +0.00000000000E+000
+7.40850937500E+008, -1.69205829691E+002, +0.00000000000E+000
+7.42725750000E+008, -1.72020659841E+002, +0.00000000000E+000
+7.44600562500E+008, -1.74841206245E+002, +0.00000000000E+000
+7.46475375000E+008, -1.77661512938E+002, +0.00000000000E+000
+7.48350187500E+008, +1.79514916067E+002, +0.00000000000E+000
+7.50225000000E+008, +1.76693832691E+002, +0.00000000000E+000
+7.52099812500E+008, +1.73862972739E+002, +0.00000000000E+000
+7.53974625000E+008, +1.71041096753E+002, +0.00000000000E+000
+7.55849437500E+008, +1.68220010941E+002, +0.00000000000E+000
+7.57724250000E+008, +1.65393812637E+002, +0.00000000000E+000
+7.59599062500E+008, +1.62567601484E+002, +0.00000000000E+000
+7.61473875000E+008, +1.59743759305E+002, +0.00000000000E+000
+7.63348687500E+008, +1.56908853290E+002, +0.00000000000E+000
+7.65223500000E+008, +1.54081725476E+002, +0.00000000000E+000
+7.67098312500E+008, +1.51231359711E+002, +0.00000000000E+000
+7.68973125000E+008, +1.48391479317E+002, +0.00000000000E+000
+7.70847937500E+008, +1.45540073537E+002, +0.00000000000E+000
+7.72722750000E+008, +1.42680812688E+002, +0.00000000000E+000
+7.74597562500E+008, +1.39806848375E+002, +0.00000000000E+000
+7.76472375000E+008, +1.36913711622E+002, +0.00000000000E+000
+7.78347187500E+008, +1.33992221825E+002, +0.00000000000E+000
+7.80222000000E+008, +1.31057357032E+002, +0.00000000000E+000
+7.82096812500E+008, +1.28082416170E+002, +0.00000000000E+000
