"# Channel 3"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.51494875000E+008, +4.61752855018E-009, +0.00000000000E+000
+5.53369687500E+008, +4.61924946981E-009, +0.00000000000E+000
+5.55244500000E+008, +4.62159782777E-009, +0.00000000000E+000
+5.57119312500E+008, +4.61850700363E-009, +0.00000000000E+000
+5.58994125000E+008, +4.61998015780E-009, +0.00000000000E+000
+5.60868937500E+008, +4.62564974648E-009, +0.00000000000E+000
+5.62743750000E+008, +4.62438481748E-009, +0.00000000000E+000
+5.64618562500E+008, +4.62332479805E-009, +0.00000000000E+000
+5.66493375000E+008, +4.62702397921E-009, +0.00000000000E+000
+5.68368187500E+008, +4.62985961394E-009, +0.00000000000E+000
+5.70243000000E+008, +4.62911765492E-009, +0.00000000000E+000
+5.72117812500E+008, +4.63058372207E-009, +0.00000000000E+000
+5.73992625000E+008, +4.63223310116E-009, +0.00000000000E+000
+5.75867437500E+008, +4.63531570060E-009, +0.00000000000E+000
+5.77742250000E+008, +4.64082530617E-009, +0.00000000000E+000
+5.79617062500E+008, +4.63749848422E-009, +0.00000000000E+000
+5.81491875000E+008, +4.64707578890E-009, +0.00000000000E+000
+5.83366687500E+008, +4.64776624080E-009, +0.00000000000E+000
+5.85241500000E+008, +4.65327130106E-009, +0.00000000000E+000
+5.87116312500E+008, +4.65896811847E-009, +0.00000000000E+000
+5.88991125000E+008, +4.65665250257E-009, +0.00000000000E+000
+5.90865937500E+008, +4.66433058738E-009, +0.00000000000E+000
+5.92740750000E+008, +4.66119153945E-009, +0.00000000000E+000
+5.94615562500E+008, +4.66529902730E-009, +0.00000000000E+000
+5.96490375000E+008, +4.66623490587E-009, +0.00000000000E+000
+5.98365187500E+008, +4.66483942789E-009, +0.00000000000E+000
+6.00240000000E+008, +4.67077487342E-009, +0.00000000000E+000
+6.02114812500E+008, +4.67220908686E-009, +0.00000000000E+000
+6.03989625000E+008, +4.67676328217E-009, +0.00000000000E+000
+6.05864437500E+008, +4.67738169603E-009, +0.00000000000E+000
+6.07739250000E+008, +4.67435176760E-009, +0.00000000000E+000
+6.09614062500E+008, +4.67980358596E-009, +0.00000000000E+000
+6.11488875000E+008, +4.67762748080E-009, +0.00000000000E+000
+6.13363687500E+008, +4.67840783833E-009, +0.00000000000E+000
+6.15238500000E+008, +4.67944404160E-009, +0.00000000000E+000
+6.17113312500E+008, +4.67919832604E-009, +0.00000000000E+000
+6.18988125000E+008, +4.67996270764E-009, +0.00000000000E+000
+6.20862937500E+008, +4.67962088284E-009, +0.00000000000E+000
+6.22737750000E+008, +4.68259821023E-009, +0.00000000000E+000
+6.24612562500E+008, +4.67746385717E-009, +0.00000000000E+000
+6.26487375000E+008, +4.68528185997E-009, +0.00000000000E+000
+6.28362187500E+008, +4.67607471430E-009, +0.00000000000E+000
+6.30237000000E+008, +4.67980685296E-009, +0.00000000000E+000
+6.32111812500E+008, +4.67995323276E-009, +0.00000000000E+000
+6.33986625000E+008, +4.67735149218E-009, +0.00000000000E+000
+6.35861437500E+008, +4.68268705727E-009, +0.00000000000E+000
+6.37736250000E+008, +4.67395580159E-009, +0.00000000000E+000
+6.39611062500E+008, +4.68051425802E-009, +0.00000000000E+000
+6.41485875000E+008, +4.68474495149E-009, +0.00000000000E+000
+6.43360687500E+008, +4.67681896156E-009, +0.00000000000E+000
+6.45235500000E+008, +4.68493606324E-009, +0.00000000000E+000
+6.47110312500E+008, +4.68140144499E-009, +0.00000000000E+000
+6.48985125000E+008, +4.68053569625E-009, +0.00000000000E+000
+6.50859937500E+008, +4.68544207594E-009, +0.00000000000E+000
+6.52734750000E+008, +4.68430371604E-009, +0.00000000000E+000
+6.54609562500E+008, +4.68126939864E-009, +0.00000000000E+000
+6.56484375000E+008, +4.68051728706E-009, +0.00000000000E+000
